statement_id,variant_id,disease_id,drug_id
0,0,0,
1,1,1,
2,1,2,
3,2,1,
4,3,3,
5,3,4,
6,4,5,
7,4,6,
8,4,7,
9,4,8,
10,4,9,
11,4,10,
12,4,11,
13,4,12,
14,4,13,
15,4,14,
16,4,15,
17,4,16,
18,4,17,
19,4,18,
20,4,19,
21,4,20,
22,5,9,
23,5,6,
24,5,13,
25,5,21,
26,5,22,
27,5,16,
28,5,19,
29,5,23,
30,5,24,
31,5,25,
32,6,9,
33,6,13,
34,6,21,
35,7,9,
36,7,13,
37,8,9,
38,9,26,
39,10,27,
40,10,9,
41,11,27,
42,11,9,
43,12,9,
44,13,9,
45,14,9,
46,14,13,
47,15,28,
48,16,28,
49,17,28,
50,18,29,
51,19,30,
52,19,31,
53,20,32,
54,21,32,
55,22,32,
56,23,32,
57,24,32,
58,25,33,
59,25,34,
60,25,35,
61,26,33,
62,26,36,
63,26,34,
64,26,37,
65,27,33,
66,27,34,
67,27,37,
68,28,33,
69,29,38,
70,29,39,
71,30,38,
72,31,38,
73,32,40,
74,33,41,
75,34,42,
76,35,43,
77,35,44,
78,36,43,
79,36,44,
80,36,45,
81,37,43,
82,38,46,
83,39,47,
84,39,48,
85,39,49,
86,40,47,
87,41,50,
88,41,51,
89,41,52,
90,42,50,
91,43,53,
92,44,53,
93,45,53,
94,46,54,
95,47,55,
96,47,56,
97,47,54,
98,48,54,
99,49,55,
100,50,55,
101,51,55,
102,52,55,
103,52,57,
104,53,54,
105,54,54,
106,55,54,
107,56,54,
108,57,54,
109,58,58,
110,58,59,
111,59,59,
112,59,58,
113,59,60,
114,60,58,
115,61,58,
116,62,61,
117,63,61,
118,64,61,
119,64,62,
120,65,63,
121,66,63,
122,67,63,
123,68,63,
124,69,63,
125,70,64,
126,70,65,
127,71,65,
128,72,65,
129,73,66,
130,74,66,
131,75,66,
132,75,37,
133,76,67,
134,76,68,
135,77,67,
136,77,68,
137,77,12,
138,77,69,
139,78,67,
140,78,68,
141,79,70,
142,80,70,
143,81,70,
144,82,70,
145,83,71,
146,83,72,
147,83,73,
148,83,74,
149,83,75,
150,84,76,
151,84,73,
152,84,74,
153,84,72,
154,85,76,
155,85,73,
156,85,74,
157,85,72,
158,86,76,
159,86,72,
160,86,73,
161,86,75,
162,86,74,
163,86,77,
164,86,78,
165,87,76,
166,88,76,
167,88,73,
168,88,74,
169,88,72,
170,89,76,
171,90,76,
172,90,73,
173,91,76,
174,91,73,
175,91,75,
176,91,74,
177,91,72,
178,92,72,
179,92,76,
180,92,73,
181,92,74,
182,93,76,
183,93,75,
184,93,73,
185,93,72,
186,93,74,
187,94,76,
188,94,73,
189,94,74,
190,94,72,
191,95,72,
192,95,73,
193,96,72,
194,96,73,
195,97,71,
196,97,73,
197,97,75,
198,97,72,
199,97,74,
200,98,71,
201,98,73,
202,98,74,
203,98,72,
204,99,79,
205,99,80,
206,100,81,
207,101,81,
208,102,81,
209,103,81,
210,103,82,
211,104,81,
212,105,81,
213,106,83,
214,107,83,
215,108,83,
216,109,83,
217,110,83,
218,110,84,
219,111,83,
220,112,83,
221,113,83,
222,114,83,
223,115,83,
224,116,83,
225,117,83,
226,117,34,
227,118,83,
228,119,83,
229,120,85,
230,120,83,
231,121,83,
232,122,83,
233,123,83,
234,124,83,
235,125,83,
236,126,83,
237,127,83,
238,128,83,
239,129,83,
240,130,83,
241,131,83,
242,131,34,
243,132,83,
244,132,84,
245,133,83,
246,134,83,
247,135,85,
248,135,83,
249,136,83,
250,137,83,
251,138,86,
252,139,86,
253,140,86,
254,141,86,
255,142,87,
256,143,87,
257,144,88,
258,145,88,
259,146,88,
260,146,80,
261,147,88,
262,148,89,
263,148,90,
264,148,91,
265,148,3,
266,148,92,
267,148,93,
268,149,89,
269,149,90,
270,149,91,
271,150,90,
272,151,90,
273,152,94,
274,153,94,
275,154,95,
276,154,96,
277,155,95,
278,156,95,
279,156,96,
280,157,97,
281,158,97,
282,159,97,
283,160,97,
284,161,97,
285,162,97,
286,163,97,
287,164,98,
288,164,99,
289,165,99,
290,166,99,
291,167,99,
292,168,99,
293,169,99,
294,170,99,
295,171,100,
296,172,101,
297,173,101,
298,174,102,
299,175,103,
300,176,103,
301,177,103,
302,178,102,
303,179,102,
304,180,102,
305,181,102,
306,182,104,
307,183,102,
308,183,105,
309,184,103,
310,185,102,
311,186,102,
312,187,103,
313,188,103,
314,189,103,
315,190,106,
316,190,107,
317,191,106,
318,192,106,
319,192,107,
320,193,106,
321,194,106,
322,195,108,
323,195,109,
324,196,108,
325,196,109,
326,197,108,
327,197,110,
328,198,111,
329,198,112,
330,198,113,
331,198,75,
332,198,114,
333,199,111,
334,200,111,
335,200,112,
336,201,111,
337,201,112,
338,201,115,
339,201,19,
340,202,111,
341,203,116,
342,204,117,
343,205,118,
344,205,3,
345,206,118,
346,207,118,
347,208,118,
348,209,119,
349,209,120,
350,209,121,
351,210,119,
352,210,3,
353,210,120,
354,210,121,
355,211,119,
356,211,121,
357,212,122,
358,213,122,
359,213,121,
360,213,123,
361,213,120,
362,214,122,
363,214,120,
364,214,121,
365,215,122,
366,215,120,
367,215,121,
368,216,122,
369,216,120,
370,216,121,
371,217,119,
372,218,124,
373,218,123,
374,218,125,
375,218,120,
376,219,126,
377,219,127,
378,219,120,
379,219,121,
380,220,126,
381,220,120,
382,221,126,
383,221,125,
384,221,120,
385,221,121,
386,221,128,
387,221,123,
388,221,129,
389,222,125,
390,222,130,
391,222,120,
392,223,125,
393,223,130,
394,223,120,
395,223,131,
396,224,130,
397,224,120,
398,224,125,
399,225,132,
400,226,119,
401,226,121,
402,227,122,
403,228,119,
404,229,119,
405,230,119,
406,231,125,
407,231,133,
408,231,120,
409,231,134,
410,232,125,
411,232,121,
412,233,135,
413,233,3,
414,233,120,
415,233,121,
416,233,125,
417,233,136,
418,234,132,
419,235,126,
420,236,126,
421,237,122,
422,237,120,
423,237,121,
424,237,125,
425,238,130,
426,239,126,
427,240,126,
428,241,119,
429,241,121,
430,242,137,
431,243,137,
432,244,137,
433,245,137,
434,246,138,
435,246,112,
436,246,139,
437,246,75,
438,246,113,
439,246,19,
440,247,138,
441,248,140,
442,248,141,
443,249,140,
444,249,141,
445,250,142,
446,251,142,
447,252,142,
448,252,12,
449,252,143,
450,252,144,
451,253,142,
452,254,142,
453,255,142,
454,255,12,
455,255,144,
456,255,145,
457,256,142,
458,256,12,
459,257,142,
460,257,145,
461,257,12,
462,258,142,
463,259,142,
464,260,146,
465,260,142,
466,261,146,
467,261,142,
468,262,142,
469,263,142,
470,263,12,
471,263,145,
472,263,147,
473,263,148,
474,264,142,
475,265,142,
476,266,142,
477,267,149,
478,268,142,
479,268,149,
480,268,12,
481,269,142,
482,269,3,
483,270,149,
484,270,142,
485,271,149,
486,272,142,
487,273,142,
488,274,142,
489,275,142,
490,276,150,
491,276,151,
492,277,152,
493,277,151,
494,278,151,
495,279,151,
496,280,151,
497,281,151,
498,282,151,
499,282,150,
500,283,153,
501,283,151,
502,284,153,
503,285,153,
504,286,150,
505,287,150,
506,288,150,
507,289,154,
508,290,154,
509,291,154,
510,292,155,
511,293,156,
512,294,157,
513,294,91,
514,295,157,
515,296,157,
516,296,91,
517,296,34,
518,297,157,
519,297,91,
520,297,158,
521,297,3,
522,297,159,
523,298,160,
524,298,12,
525,298,69,
526,299,161,
527,300,161,
528,301,161,
529,302,161,
530,303,161,
531,304,162,
532,305,162,
533,306,163,
534,307,164,
535,308,164,
536,309,164,
537,310,165,
538,311,165,
539,312,165,
540,313,165,
